185.528, -659.902, 21.583, 115.912
186.125, -659.502, 21.576, 115.945
186.721, -659.100, 21.565, 115.978
187.316, -658.698, 21.552, 116.011
187.910, -658.294, 21.537, 116.044
188.503, -657.891, 21.521, 116.077
189.095, -657.487, 21.505, 116.110
189.686, -657.082, 21.490, 116.143
190.277, -656.677, 21.476, 116.176
190.866, -656.272, 21.465, 116.209
191.455, -655.866, 21.457, 116.242
192.043, -655.459, 21.452, 116.275
192.630, -655.051, 21.451, 116.308
193.217, -654.642, 21.453, 116.341
193.804, -654.233, 21.458, 116.374
194.390, -653.823, 21.467, 116.407
194.977, -653.412, 21.477, 116.440
195.563, -653.000, 21.489, 116.473
196.149, -652.587, 21.503, 116.506
196.734, -652.174, 21.516, 116.539
197.320, -651.759, 21.529, 116.572
197.906, -651.344, 21.541, 116.605
198.491, -650.927, 21.551, 116.638
199.077, -650.511, 21.559, 116.671
199.662, -650.093, 21.564, 116.704
200.247, -649.675, 21.566, 116.737
200.831, -649.257, 21.566, 116.770
201.415, -648.837, 21.562, 116.803
201.998, -648.418, 21.556, 116.836
202.581, -647.998, 21.547, 116.869
203.163, -647.578, 21.537, 116.902
203.744, -647.157, 21.526, 116.935
204.325, -646.736, 21.514, 116.968
204.905, -646.315, 21.503, 117.001
205.484, -645.893, 21.492, 117.034
206.062, -645.471, 21.483, 117.067
206.640, -645.049, 21.476, 117.100
207.217, -644.626, 21.471, 117.133
207.794, -644.202, 21.468, 117.166
208.370, -643.778, 21.468, 117.199
208.947, -643.354, 21.471, 117.232
209.523, -642.929, 21.476, 117.265
210.100, -642.504, 21.482, 117.298
210.677, -642.079, 21.491, 117.331
211.253, -641.654, 21.500, 117.364
211.831, -641.229, 21.510, 117.397
212.408, -640.803, 21.520, 117.430
212.986, -640.378, 21.529, 117.463
213.565, -639.953, 21.537, 117.496
214.144, -639.528, 21.544, 117.529
214.723, -639.103, 21.548, 117.562
215.302, -638.679, 21.551, 117.595
215.882, -638.255, 21.551, 117.628
216.463, -637.831, 21.550, 117.661
217.043, -637.408, 21.546, 117.694
217.624, -636.986, 21.541, 117.727
218.205, -636.564, 21.534, 117.760
218.786, -636.143, 21.526, 117.793
219.367, -635.723, 21.518, 117.826
219.949, -635.304, 21.510, 117.859
220.530, -634.885, 21.502, 117.892
221.112, -634.467, 21.494, 117.925
221.694, -634.050, 21.489, 117.958
222.277, -633.633, 21.484, 117.991
222.860, -633.218, 21.481, 118.024
223.443, -632.802, 21.481, 118.057
224.027, -632.388, 21.482, 118.090
224.611, -631.974, 21.484, 118.123
225.196, -631.560, 21.488, 118.156
225.782, -631.147, 21.494, 118.189
226.368, -630.735, 21.500, 118.222
226.955, -630.323, 21.507, 118.255
227.542, -629.911, 21.514, 118.288
228.130, -629.501, 21.521, 118.321
228.719, -629.090, 21.527, 118.354
229.308, -628.680, 21.533, 118.387
229.898, -628.271, 21.537, 118.420
230.488, -627.862, 21.540, 118.453
231.078, -627.454, 21.541, 118.486
231.669, -627.046, 21.541, 118.519
232.261, -626.639, 21.539, 118.552
232.852, -626.232, 21.536, 118.585
233.444, -625.826, 21.531, 118.618
234.036, -625.421, 21.526, 118.651
234.628, -625.016, 21.520, 118.684
235.221, -624.612, 21.514, 118.717
235.814, -624.209, 21.508, 118.750
236.407, -623.806, 21.503, 118.783
237.000, -623.404, 21.498, 118.816
237.594, -623.003, 21.494, 118.849
238.188, -622.603, 21.491, 118.882
238.782, -622.203, 21.490, 118.915
239.378, -621.805, 21.489, 118.948
239.973, -621.407, 21.490, 118.981
240.570, -621.010, 21.493, 119.014
241.167, -620.614, 21.496, 119.047
241.765, -620.219, 21.500, 119.080
242.364, -619.826, 21.504, 119.113
242.964, -619.433, 21.509, 119.146
243.565, -619.041, 21.514, 119.179
244.167, -618.651, 21.519, 119.212
244.770, -618.262, 21.523, 119.245
245.373, -617.875, 21.526, 119.278
245.978, -617.488, 21.529, 119.311
246.584, -617.104, 21.531, 119.344
247.191, -616.721, 21.531, 119.377
247.799, -616.339, 21.531, 119.410
248.408, -615.960, 21.529, 119.443
249.018, -615.582, 21.527, 119.476
249.629, -615.205, 21.524, 119.509
250.241, -614.831, 21.520, 119.542
250.854, -614.459, 21.516, 119.575
251.468, -614.089, 21.512, 119.608
252.083, -613.720, 21.508, 119.641
252.699, -613.354, 21.504, 119.674
253.316, -612.990, 21.501, 119.707
253.935, -612.628, 21.498, 119.740
254.555, -612.269, 21.496, 119.773
255.175, -611.911, 21.495, 119.806
255.798, -611.555, 21.496, 119.839
256.421, -611.202, 21.496, 119.872
257.046, -610.851, 21.498, 119.905
257.672, -610.503, 21.500, 119.938
258.299, -610.156, 21.503, 119.971
258.928, -609.812, 21.507, 120.004
259.558, -609.470, 21.510, 120.037
260.190, -609.131, 21.514, 120.070
260.823, -608.794, 21.517, 120.103
261.458, -608.459, 21.520, 120.136
262.093, -608.127, 21.522, 120.169
262.731, -607.797, 21.524, 120.202
263.369, -607.470, 21.525, 120.235
264.009, -607.146, 21.526, 120.268
264.650, -606.824, 21.526, 120.301
265.293, -606.504, 21.525, 120.334
265.936, -606.187, 21.523, 120.367
266.581, -605.873, 21.521, 120.400
267.227, -605.562, 21.518, 120.433
267.875, -605.254, 21.515, 120.466
268.523, -604.948, 21.512, 120.499
269.173, -604.645, 21.509, 120.532
269.824, -604.345, 21.506, 120.565
270.476, -604.048, 21.504, 120.598
271.130, -603.754, 21.502, 120.631
271.785, -603.462, 21.500, 120.664
272.441, -603.174, 21.499, 120.697
273.098, -602.889, 21.499, 120.730
273.757, -602.607, 21.500, 120.763
274.417, -602.327, 21.501, 120.796
275.078, -602.051, 21.503, 120.829
275.741, -601.778, 21.505, 120.862
276.405, -601.508, 21.507, 120.895
277.070, -601.240, 21.510, 120.928
277.737, -600.976, 21.512, 120.961
278.405, -600.716, 21.515, 120.994
279.074, -600.458, 21.517, 121.027
279.744, -600.203, 21.519, 121.060
280.416, -599.952, 21.520, 121.093
281.089, -599.704, 21.521, 121.126
281.764, -599.460, 21.522, 121.159
282.439, -599.219, 21.521, 121.192
283.116, -598.981, 21.520, 121.225
283.794, -598.747, 21.519, 121.258
284.473, -598.516, 21.518, 121.291
285.153, -598.288, 21.516, 121.324
285.834, -598.064, 21.514, 121.357
286.516, -597.844, 21.511, 121.390
287.200, -597.628, 21.509, 121.423
287.884, -597.415, 21.507, 121.456
288.570, -597.205, 21.505, 121.489
289.256, -597.000, 21.504, 121.522
289.944, -596.798, 21.502, 121.555
290.633, -596.600, 21.502, 121.588
291.322, -596.405, 21.502, 121.621
292.013, -596.215, 21.502, 121.654
292.705, -596.028, 21.503, 121.687
293.398, -595.846, 21.504, 121.720
294.092, -595.667, 21.505, 121.753
294.788, -595.492, 21.507, 121.786
295.484, -595.321, 21.509, 121.819
296.181, -595.154, 21.511, 121.852
296.879, -594.990, 21.512, 121.885
297.578, -594.831, 21.514, 121.918
298.278, -594.677, 21.516, 121.951
298.980, -594.526, 21.517, 121.984
299.681, -594.379, 21.518, 122.017
300.384, -594.236, 21.518, 122.050
301.088, -594.098, 21.518, 122.083
301.793, -593.966, 21.512, 122.116
302.498, -593.842, 21.501, 122.149
303.205, -593.726, 21.485, 122.182
303.912, -593.620, 21.465, 122.215
304.619, -593.523, 21.442, 122.248
305.327, -593.436, 21.415, 122.281
306.036, -593.361, 21.384, 122.314
306.744, -593.297, 21.350, 122.347
307.453, -593.241, 21.341, 122.380
308.163, -593.184, 21.329, 122.413
308.873, -593.123, 21.316, 122.446
309.584, -593.062, 21.323, 122.479
310.295, -592.998, 21.347, 122.512
311.007, -592.931, 21.377, 122.545
311.719, -592.864, 21.437, 122.578
312.433, -592.803, 21.468, 122.611
313.148, -592.749, 21.477, 122.644
313.862, -592.700, 21.477, 122.677
314.577, -592.657, 21.483, 122.710
315.292, -592.622, 21.494, 122.743
316.007, -592.596, 21.506, 122.776
316.723, -592.580, 21.511, 122.809
317.439, -592.575, 21.505, 122.842
